Date,IGFollowers,YTSubscribers,SPMonthly,APMonthly
2022-03-03 18:17:47.170151,542,2,1.0,3
2022-04-03 18:17:47.170151,566,2,1.0,2
2022-05-03 18:17:47.170151,548,2,3.0,1
2022-05-15 18:17:47.170151,670,3,11.0,3
2022-06-03 18:18:34.726089,689,4,49.0,23
2022-07-23 18:18:34.726089,1200,15,230.0,175
2022-08-03 18:18:34.726089,1400,20,290.0,203
2022-09-03 18:22:28.475688,3045,29,300.0,207
2022-10-03 18:22:28.475688,4045,113,367.0,302
2022-11-03 18:22:28.475688,5067,167,685.0,399
2022-12-03 18:23:13.426390,9607,200,1200.0,456
2023-01-03 18:17:47.170151,9532,289,1500.0,843
2023-02-03 18:17:47.170151,10002,400,3300.0,1203
2023-03-03 18:17:47.170151,11004,467,4056.0,1598
2023-04-03 18:17:47.170151,13563,478,3899.0,1992
2023-05-03 18:17:47.170151,18658,669,5603.0,2431
2023-05-15 18:17:47.170151,23212,1012,7865.0,2780
2023-06-03 18:18:34.726089,24000,1100,10230.0,3021
2023-07-23 18:18:34.726089,24356,1321,10380.0,3425
2023-08-03 18:18:34.726089,23956,1299,10200.0,2997
2023-09-03 18:22:28.475688,24212,1400,9976.0,3320
2023-10-03 18:22:28.475688,24790,1422,10110.0,3345
2023-11-03 18:22:28.475688,25439,1488,9985.0,3789
2023-12-03 18:23:13.426390,25098,1564,9999.0,4207